created,type,post_id,text,thumbnail,link,likes,comments,views,hashtags,mentions,text_mentions,brand_affinity,is_removed,sponsor_username,username,user_url,user_followers,user_engagement,country,search_type,brand,unique_faces,detected_faces
2024-10-18 13:21:06,video,DBRE-_vpwxh,"#Ad #PampersPartner Every parent wants the best for their baby’s skin, and that’s why I’m gifting @pampersus Swaddlers🌟

Not only do they keep skin 3x drier, but they also reduce friction, balance pH, and pull mess away quickly—protecting against four main causes of diaper rash! These diapers are a game-changer for healthy, happy skin. Ready to make the switch? Trust me, you’ll never look back!  #Pampers #babyessentials #SwitchtoSwaddlers",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcyOiEFq4UjZlCplXfzYI%2BQJaw4StVO5n1rSkFmUsM6JYJEkynX1AVfgHHSETGxtFDXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/DBRE-_vpwxh/,3,25,0,"pamperspartner,switchtoswaddlers,ad,pampers,babyessentials",pampersus,pampersus,Pampers,False,pampersus,ourlovelypak,https://www.instagram.com/ourlovelypak,57907,181,United States,sponsor_username,pampersus,,
2024-06-05 17:18:04,video,C7146vMO2XJ,#ad Being a toddler mom has its challenges. Thankfully @pampersus is making diaper changes easy with NEW Pampers Swaddlers 360! #PampersPartner #Pampers,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcrSbuu4f2rFaJMYmK%2BhQrsQD3XSupSCZim2fIT3%2FhKF83Q8LxbkZzLXaNNoTRuQKogNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C7146vMO2XJ/,86,11,0,"pamperspartner,ad,pampers",pampersus,pampersus,Pampers,False,pampersus,hannaehenderson,https://www.instagram.com/hannaehenderson,57193,3663,United States,sponsor_username,pampersus,34.0,52.0
2024-09-09 10:59:11,video,C_sZ6jMO4qj,"#ad #PampersPartner The first thing your baby wears is a diaper, so make sure you #SwitchtoSwaddlers and choose @pampersus, clinically proven to help keep baby’s skin healthy!",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcTd22rDuJyB%2B3YcQ1zS1n7q7Ikw%2FNUFsZOGEy8xi0lrjs3XATE5YKvqOeCfLuBMv3Xt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C_sZ6jMO4qj/,112,0,0,"pamperspartner,switchtoswaddlers,ad",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,55261,2827,United States,sponsor_username,pampersus,,
2024-09-11 18:52:58,video,C_yZ_AJJ8xX,"#ad I’m so happy to be partnering with @pampersus to share about their new and improved Pampers Pure diapers. #pamperspartner 

There are so many difficult decisions to make as a mom and I am so thankful choosing the right diaper isn’t one of them, thanks to Pampers Pure.",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcRzhdlQZhcQkuwSBki1gL1gevpLqyGcqegOxaZjk4peWwh5WGZYk6JSx04XD03caPXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C_yZ_AJJ8xX/,56,11,0,"pamperspartner,ad",pampersus,pampersus,Pampers,False,pampersus,haileyjonolan,https://www.instagram.com/haileyjonolan,54830,209,United States,sponsor_username,pampersus,,
2024-02-16 20:44:28,video,C3bBGTAuHCN,"I’m so excited for this deal at @samsclub !!! @pampersus Cruisers 360 has helped me and my daughter so much through the early years of her life. They are such great quality and now at a great price! #pamperspartner 

Tag all your mommy friends that would love to try @pampersus Cruisers 360!!

#pamperscruisers360 #diaperhacks #momhacks #samsclubdeals #samsclubinstantsavings #savingmoney #coupons #samsclubfinds #couponer #deals",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDaL9w3d%2Fk0qqt%2BGvryFmNhptscQCmRHko4CCTr%2BWoxijt9T54o9QdvpH1IJ7evjlLSAb44mYsmV5U2Nwnx2RmsfWwq5%2BhsabX0Nc9aXCBbcsw%3D%3D,https://www.instagram.com/p/C3bBGTAuHCN/,71,1,0,"pamperspartner,samsclubinstantsavings,samsclubfinds,coupons,deals,diaperhacks,pamperscruisers360,momhacks,savingmoney,samsclubdeals,couponer","samsclub,pampersus","samsclub,pampersus","Sam's Club,Pampers",False,pampersus,savingwithshayna,https://www.instagram.com/savingwithshayna,54279,412,United States,sponsor_username,pampersus,30.0,66.0
2024-04-08 21:21:28,video,C5g-9THrKnN,Toddler diaper hack: @pampersus Cruisers 360! #PampersPartner Try them at @walmart today & get $3 Walmart Cash!,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lc4z5UtN5GdXrXj%2Bx2CiiArsXGsjLBn1DjOQIaPr1DRZ1wW9ncuPgEBVQSoUyWDe70gNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C5g-9THrKnN/,396,1,0,pamperspartner,"pampersus,walmart","pampersus,walmart","Pampers,Walmart",False,pampersus,gisellesanford_,https://www.instagram.com/gisellesanford_,53459,121389,United States,sponsor_username,pampersus,47.0,87.0
2024-10-09 00:02:31,video,DA4eyonJhiZ,"#ad They talk about all the ways to TREAT a rash, but why aren’t we talking about PROTECTING it in the first place? 
That’s where I come in…with our @PampersUS so you’ll #SwitchtoSwaddlers 😉 #babyessentials #Pampers#PampersPartner ​",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcfmhFOcjjO6ogsW5jBONA8h6Kn1uf0G2XkL07PX2FVbbQgcAc22O09VeXrNZ%2B2j0RgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/DA4eyonJhiZ/,133,3,0,"pamperspartner,switchtoswaddlers,ad,pampers,babyessentials",pampersus,pampersus,Pampers,False,pampersus,labor_junkie_rn,https://www.instagram.com/labor_junkie_rn,51238,2739,United States,sponsor_username,pampersus,27.0,72.0
2024-09-12 23:25:25,video,C_1d7I7ubKP,"#ad First time mama nerves are common! #PampersPartner
 
But as a #dermatologist mama I have peace knowing my #babygirl skin will be in good hands with @pampersus Pure Protection with up to 100% plant-based leakproof, hypoallergenic and fragrance-free diapers. #Pampers #babyskin",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lcz7CYgUHj0zIpSEliKWHb1mmS%2BvXMARqfSo8X%2Bs5KqsH5eWXCcy8IYFIFU4h5QvTpgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C_1d7I7ubKP/,61,2,0,"pamperspartner,ad,dermatologist,babygirl,pampers,babyskin",pampersus,pampersus,Pampers,False,pampersus,skinyoureinblog,https://www.instagram.com/skinyoureinblog,50357,758,United States,sponsor_username,pampersus,,
2024-05-08 16:39:14,video,C6tuT7IptOY,"#ad I try to be present in every stage of parenting, even the most challenging BUT I’m happy to be out of the potty-training period! My littles still wear @PampersUs Easy Ups at night, so I worry less about mishaps because they have up to 100% leakproof protection. But baybeeeee ain’t no Easy Up like a BLUEY Easy Up! 😆 I was delighted to see my (big ole) babies happy and spending an afternoon with Bluey, enjoying Pavlova, and playing games, followed by a night wearing Bluey Easy Ups to bed! #Pampers #pampers_partner",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcUPDWf%2FnwwBiVNFTzqbXBAQY2w59LJ7XBirBlt8KJCAZcX9aMKF7DVVIiWQY8oRF7gNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C6tuT7IptOY/,142,30,0,"ad,pampers,pampers_partner","pampersus,officialblueytv,campstores",pampersus,Pampers,False,pampersus,codieco,https://www.instagram.com/codieco,49417,1607,United States,sponsor_username,pampersus,90.0,155.0
2024-06-03 17:02:36,video,C7wtMAOMsLv,"#ad y’all… Do you see this girl?! 😩🫣 Our changing routine used to be a wild ride before the NEW @pampersus Swaddlers 360 came along and changed the game for our diaper changes! #PampersPartner

With its pull-on 360-degree stretchy waistband and Easy-Tear Sides + disposal tape for quick removal, changing Elaina’s diapers has never been easier! And I never thought I’d say that. 🙃😂 We’re huge fans of both Pampers Swaddlers and Cruisers 360 FIT, and the new Swaddlers 360 combines the best of both worlds 😍 It has the same great level of skin and leak protection from Swaddlers AND that splendid 360-degree stretchy waistband. It’s literally the diaper of my motherhood dreams lol! Now diaper changing is a bonding moment instead of a battle, allowing us to cherish every moment while creating fun, joyful memories with our baby doll. 🥰🩵 #Pampers",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcKzyTcfTV3yZ3%2Fn7O7FgNCKXU9E41VG7o4N6TokWdLXiYjPTBp41GdGHXCe8rhZLMgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C7wtMAOMsLv/,383,73,0,"pamperspartner,ad,pampers",pampersus,pampersus,Pampers,False,pampersus,thelorissanelson,https://www.instagram.com/thelorissanelson,48271,810,United States,sponsor_username,pampersus,73.0,116.0
2024-06-18 17:35:41,video,C8XZPJSy2pU,"#Ad No gatekeeping here - the new @pampersus PottyTrainingWithPampers.com Portal has everything you need to start your potty training journey - with a little help from Bluey 💙! #PampersPartner 

#pottytraining #pottytrainingtips #momlife #toddlermoms #toddlertips",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcRfGOyzCum9jxicbGFcsCjrmntURcSwlAN%2BtB7nvBnEhQkqoFDgVFGFoyIAyNn1%2BrgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C8XZPJSy2pU/,22,2,0,"pamperspartner,pottytrainingtips,ad,momlife,toddlertips,toddlermoms,pottytraining",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,47743,1094,United States,sponsor_username,pampersus,28.0,43.0
2024-06-26 13:04:39,video,C8rgy4rgyly,"#ad @pampersus Free & Gentle wipes are my new holy grail baby item - I said what I said. Not only do they clean better but they are also 5X stronger than Huggies Natural care to help prevent tearing! Parents - make the switch! #PampersPartner 

#newmom #bestbabyproducts #babywipes #firsttimemom #asmr",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcB%2FNKYXtcwZ8MzBXYYdnJ3VN3cnNBcvg1a5NjoNnBjSOwtko55erOw3W5i%2FtP6K2MXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C8rgy4rgyly/,44,3,0,"pamperspartner,firsttimemom,ad,newmom,babywipes,asmr,bestbabyproducts",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,47743,1094,United States,sponsor_username,pampersus,12.0,15.0
2024-08-16 16:05:40,video,C-vJ_tlOYRR,"✨ Potty
 training just got a whole lot more fun with a little help from Bluey and @pampersus Easy Ups!
🐾 These Easy Ups are making our mornings smoother, and my little one is loving the Bluey
 designs. Ready to make potty training an adventure? Click the link in my bio to learn more! #PampersPartner #ad #PottyTraining #Bluey #ParentingWin #Pampers
 #pottytrainingboys #potty #pottytrainingtips #toddlers #toddlerlife
. 
.
.
#mixedkids  #cutebaby #interracialrelationships  #babies #babiesofinstagram #Parenthood #ParentingHumor  #LifeWithToddlers #FunnyParents #ToddlerTroubles #CrazyToddler #MemeOfTheDay #MomHumor  #InstaMom  #MomBlogger  #ToddlerGram #ToddlerAntics #DailyParenting #funnymoments",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lc8HB0ylc%2BjAzrR%2FvMLS1yXCyChd7cnrDCtZwnAVcfhgRg%2FrjwKkwtaw1Uhw7QcWEhgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C-vJ_tlOYRR/,3,8,0,"pamperspartner,pottytrainingtips,toddlers,dailyparenting,potty,cutebaby,instamom,bluey,babies,momblogger,memeoftheday,toddlergram,funnyparents,crazytoddler,momhumor,pottytraining,mixedkids,interracialrelationships,babiesofinstagram,toddlerantics,ad,pampers,toddlerlife,parenthood,lifewithtoddlers,toddlertroubles,parentingwin,parentinghumor,funnymoments,pottytrainingboys",pampersus,pampersus,Pampers,False,pampersus,mikeandcarmel,https://www.instagram.com/mikeandcarmel,47642,83,United States,sponsor_username,pampersus,,
2024-05-03 18:35:10,video,C6hDjz_g82H,"#ad If you’ve ever had a wipe tear during a 💩 diaper change, you know there’s nothing worse! Make the switch to new @pampersus Free & Gentle wipes because they clean better and are 5X stronger than Huggies Natural Care. They also have a grippy texture for a quick clean while still being gentle on baby’s skin 🙌🏻 #Pampers_Partner #newmom #newmomlife #babyproducts #newparents #babytips",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcmIFF30wyxiHuwVUhL1fRiVrL5KIqQKWX3ALLZHuREa1eS8LR21teDyK7EEau7shngNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C6hDjz_g82H/,34,0,0,"babyproducts,ad,newmom,babytips,pampers_partner,newmomlife,newparents",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,46081,1546,United States,sponsor_username,pampersus,,
2024-03-23 18:31:18,video,C43eNA_gfMM,"#ad Do you know what actually causes diaper rash? Here’s how @pampersus helps prevent it from happening! 

#PampersPartner #Pampers #PampersSwaddlers #diaperrash #newborn #newbaby #newmom #newmama #babytips",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lcn2GZVQJD25Jo0MRMNFrz3sjiOG5trA%2BPOjB1J%2BpAPsVyGY20i0eF38UGnuduXwgAXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C43eNA_gfMM/,105,7,0,"pamperspartner,ad,pampersswaddlers,pampers,diaperrash,newbaby,newmom,babytips,newborn,newmama",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,44909,2158,United States,sponsor_username,pampersus,,
2024-04-10 18:13:47,video,C5lyREIApvm,"#ad 3 things I *wish* I knew BEFORE starting potty training! 🚽 If you’re potty training soon, make sure you look for the new @pampersus Easy Ups with Bluey! 💙 #PampersPartner #Pampers 

#pottytraining #pottytrainingtips #newmoms #toddlermoms #toddlerlife #momtips #toddlertips",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcebaFt30Rf8DVDFPqEpzbA%2FKFG4dbO6%2BIZLKuqcHp6CC4DVMDdGCdu%2BlvTXEOpYaAgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C5lyREIApvm/,47,5,0,"pamperspartner,pottytrainingtips,ad,momtips,pampers,toddlerlife,toddlertips,toddlermoms,pottytraining,newmoms",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,44909,2158,United States,sponsor_username,pampersus,39.0,56.0
2024-01-27 17:14:18,video,C2nJarErz2e,"Come with me to @pampersus headquarters to find out how their diapers work vs other brands! 😳 #PampersPartner 

#Pampers #newbaby #newmom #newborn #pampersswaddlers #babydiapers #babytips #newborntips #bestdiapers",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcxvqRtmU8aeiZ7pW6YU9MMlu2dH2%2Fw2xHLjHyMa5QTpG80afi%2BOTyx503YTlNjh4%2FgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C2nJarErz2e/,32,1,0,"pamperspartner,newborntips,babydiapers,pampersswaddlers,pampers,newbaby,newmom,babytips,newborn,bestdiapers",pampersus,pampersus,Pampers,False,pampersus,nurse.carly,https://www.instagram.com/nurse.carly,43678,1063,United States,sponsor_username,pampersus,65.0,89.0
2024-07-01 01:59:21,video,C83MZOaxgyB,"#AD If you know me, you know essentials for my family are everything – especially when we’re on the go. The best place to find everything you need is always @target. 
 
My most recent family essential is @pampersus new Free & Gentle wipes! They are 5X stronger than Huggies Natural Care to help prevent tearing which has saved my busy family more times than I can count. 
 
Pick up Pampers Free & Gentle wipes for your next family adventure and comment below if they also become one of your essentials (PS they will).",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcuzorEk29HT70uhULntlGCYTJAz6RHM2g0ChTctFmFmx7jcUbZ70cHCxPHMZyPARDgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C83MZOaxgyB/,278,21,0,ad,"target,pampersus","target,pampersus",Pampers,False,pampersus,dantransform,https://www.instagram.com/dantransform,40646,1175,United States,sponsor_username,pampersus,28.0,34.0
2024-06-28 17:45:17,video,C8xKQVnPFrj,"#AD Being a dad to 2 sets of twins is all about being prepared for the unexpected. It’s full of love, surprises and endless adventures to @target. The new @pampersus Free & Gentle wipes are 100% plant-based* while containing 0% alcohol, dyes** or fragrances and allows me to be spontaneous in our family adventures without worrying about the many messes along the way! #PampersPartner #Pampers *fibers only, subject to processing, excludes lotion & **no ethanol or rubbing alcohol",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lc5xqqtLFAo2dL1Wa%2FI%2BV%2FN8HMTIvIL8b9ut0MNiAyFEBwl7H6mzTnWqj1bZtSLp5IXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C8xKQVnPFrj/,201,11,0,"pamperspartner,ad,pampers","target,pampersus","target,pampersus",Pampers,False,pampersus,dantransform,https://www.instagram.com/dantransform,40646,1175,United States,sponsor_username,pampersus,104.0,127.0
2024-05-17 16:33:27,video,C7E44h-OtbZ,Besties run to Sam’s Club to take advantage of $5 instant savings on any @pampersus diapers or wipes (only available from now to June 2!) And don’t forget to check out the Ibotta app for $3 in additional savings! #diaperdeals #diapersavings #samsclubfinds #pamperspartner,https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcC%2FdznOjV7T4l4BqF7Wq%2BO2bqpk0O3XpcYR%2FL%2FbGuMI2m1Ycz62vvwRuFyk3UM51%2BXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C7E44h-OtbZ/,3,6,0,"pamperspartner,samsclubfinds,diaperdeals,diapersavings",pampersus,pampersus,Pampers,False,pampersus,erika3mtz,https://www.instagram.com/erika3mtz,35667,17846,United States,sponsor_username,pampersus,65.0,111.0
2024-05-10 16:04:02,video,C6yz7AzLf6Q,"#AD New Wipes Alert! Parents, @pampersus just took it up a notch with the release of their new Pampers Free & Gentle wipes. 
 
Maxwell is still in diapers so y’all already know those changes can be a lot. 
 
So, I’m excited to share that these new wipes clean better and are 5X stronger than Huggies Natural Care.
 
Let me know what y’all think when you try them out!
 
#Pampers_Partner",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcRTR43vLz9AhtxpA96Dz1JYY4eArItIdfq88uyE5bOtSW0KrrnbgTaaGKHFq5g7hJgNlJUwVYqIiahjW32e%2BqWA%3D%3D,https://www.instagram.com/p/C6yz7AzLf6Q/,320,54,0,"1,ad,pampers_partner",pampersus,pampersus,Pampers,False,pampersus,kirkandre,https://www.instagram.com/kirkandre,35194,763,United States,sponsor_username,pampersus,27.0,39.0
2024-06-07 19:32:54,video,C77RkcxR1HL,"#ad The @pampersus Swaddlers Overnight diapers ARE the nighttime routine 😴 #pamperspartner #diaperrestock #nighttimeroutine #pampers​
​
#1 bestselling diaper claim based on US Nielsen data, total number of diapers sold in the past 52 weeks.",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcrKWPazvJblVpnBnU5khiSdiII1VROp%2B64PEn6uMgW4kdxP0gaYGTpjp5eOaKE7dGXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C77RkcxR1HL/,371,8,0,"pamperspartner,1,ad,pampers,diaperrestock,nighttimeroutine",pampersus,pampersus,Pampers,False,pampersus,rosa.picosa,https://www.instagram.com/rosa.picosa,28639,2527,United States,sponsor_username,pampersus,31.0,43.0
2024-07-30 23:03:29,video,C-EIa8wS7Hm,"🩵 Attn Toddler Parents looking to ditch the diapers & start potty training! Check out @pampersus Easy Ups ft BLUEY 🩵 Pampers Easy Ups are a great way to help your toddler independently slip on & off by themselves making potty training a little less stressful for all 🫶🏼 

#ad #PamperPartner #Pampers #toddlerparents #toddlerparenttips #toddlermom #toddlermoms #pottytrainingtip",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0LcxdIjexbZia%2F66OAfHlgc5Sq6H%2FvmG16%2B2Ca7drElm69MJXf9tSv2eEiDHkwEH6vIXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C-EIa8wS7Hm/,34,16,0,"pamperpartner,ad,toddlermom,pampers,pottytrainingtip,toddlermoms,toddlerparents,toddlerparenttips",pampersus,pampersus,Pampers,False,pampersus,_melissaholguin,https://www.instagram.com/_melissaholguin,22903,6305,United States,sponsor_username,pampersus,67.0,319.0
2024-09-08 13:47:31,video,C_qGjQyJe-o,"#ad Charlotte and I loved spending quality time in the Family Space with Pampers in the heart of the Paralympic Village Plaza! It’s been so special having Charlotte with me throughout my Paris 2024 Paralympic Games journey and we appreciate that Pampers, together with the IOC and IPC, provided a convenient and accessible space for breastfeeding, playtime and diaper changing for athlete parents and their little champions. Merci! @pampersus",https://imgp.sptds.icu/v2?mb0KwpL92uYofJiSjDn1%2F6peL1lBwv3s%2BUvShHERlDZYmZ4eGQ1lFBg%2BQ9O%2FU0Lc%2FgaWXD9tqjPe527HmJSIvRw0xDySm3Cmb2AdBc4Kkq2eVqVms8gALlmqLVFUGtilXt%2FYzeksBPYLUknr5ild2A%3D%3D,https://www.instagram.com/p/C_qGjQyJe-o/,342,5,0,ad,pampersus,pampersus,Pampers,False,pampersus,malloryweggemann,https://www.instagram.com/malloryweggemann,21363,4449,United States,sponsor_username,pampersus,,
